date,symbol,ma200,ma150,ma50
20250506,UNP,237.8629,235.3182,229.1126
20250507,UNP,237.7249,235.1064,228.489
20250508,UNP,237.5927,234.915,227.9162
20250509,UNP,237.4768,234.7348,227.3412
20250512,UNP,237.4454,234.6713,227.0294
20250513,UNP,237.4099,234.6006,226.6782
20250514,UNP,237.3498,234.5437,226.415
20250515,UNP,237.2933,234.499,226.1598
20250516,UNP,237.2122,234.4483,225.8558
20250519,UNP,237.126,234.3861,225.4596
20250520,UNP,237.0453,234.2929,225.0604
20250521,UNP,236.9658,234.1486,224.7956
20250522,UNP,236.9058,233.9958,224.5036
20250523,UNP,236.8149,233.811,224.2222
20250527,UNP,236.7577,233.6993,223.9708
20250528,UNP,236.6659,233.5566,223.6572
20250529,UNP,236.5919,233.4385,223.3656
20250530,UNP,236.5162,233.3061,223.0374
20250602,UNP,236.4284,233.1553,222.7194
20250603,UNP,236.3312,233.0967,222.4774
20250604,UNP,236.2183,233.0331,222.1908
20250605,UNP,236.105,232.9475,221.888
20250606,UNP,235.9596,232.8476,221.478
20250609,UNP,235.8478,232.7941,221.2414
20250610,UNP,235.753,232.7587,221.1568
20250611,UNP,235.6564,232.7085,220.932
20250612,UNP,235.5496,232.6791,220.6958
20250613,UNP,235.4272,232.6091,220.4632
20250616,UNP,235.2987,232.4571,220.4768
20250617,UNP,235.1378,232.3003,220.6864
20250618,UNP,234.9818,232.1704,220.9272
20250620,UNP,234.8158,232.0442,221.2816
20250623,UNP,234.6692,231.9573,221.3286
20250624,UNP,234.5337,231.874,221.5004
20250625,UNP,234.411,231.8139,221.4798
20250626,UNP,234.3097,231.7727,221.6222
20250627,UNP,234.2168,231.7595,221.8604
20250630,UNP,234.1043,231.7496,222.13
20250701,UNP,234.0453,231.7637,222.4362
20250702,UNP,233.9883,231.7535,222.8652
20250703,UNP,233.9237,231.7112,223.248
20250707,UNP,233.8383,231.6181,223.5594
20250708,UNP,233.7522,231.5566,223.9812
20250709,UNP,233.6779,231.4974,224.4424
20250710,UNP,233.6199,231.4567,224.9302
20250711,UNP,233.5632,231.4189,225.3414
20250714,UNP,233.5097,231.3926,225.6944
20250715,UNP,233.4206,231.3669,226.0356
20250716,UNP,233.306,231.2939,226.1434
20250717,UNP,233.2312,231.261,226.3856
20250718,UNP,233.1376,231.2074,226.5956
20250721,UNP,233.0344,231.1331,226.8184
20250722,UNP,232.9529,231.1028,227.0664
20250723,UNP,232.8909,231.0844,227.359
20250724,UNP,232.7892,230.9865,227.143
20250725,UNP,232.7186,230.9321,227.0726
20250728,UNP,232.6804,230.9279,227.0906
20250729,UNP,232.6104,230.9213,226.9446
20250730,UNP,232.536,230.919,226.7994
20250731,UNP,232.4545,230.8935,226.6594
20250801,UNP,232.3391,230.8459,226.4776
20250804,UNP,232.2231,230.7947,226.4464
20250805,UNP,232.1089,230.7463,226.4484
20250806,UNP,231.9958,230.7393,226.55
20250807,UNP,231.9004,230.7051,226.504
20250808,UNP,231.7937,230.6678,226.5052
20250811,UNP,231.6916,230.6057,226.451
20250812,UNP,231.5777,230.5191,226.3924
20250813,UNP,231.4861,230.4735,226.4782
20250814,UNP,231.4408,230.4083,226.473
20250815,UNP,231.3926,230.3347,226.4712
20250818,UNP,231.3256,230.3009,226.4598
20250819,UNP,231.2845,230.2809,226.5952
20250820,UNP,231.2481,230.251,226.6102
20250821,UNP,231.2142,230.2139,226.5808
20250822,UNP,231.1944,230.1776,226.6518
20250825,UNP,231.1614,230.1047,226.6084
20250826,UNP,231.1047,230.0133,226.5918
20250827,UNP,230.9703,229.907,226.5098
20250828,UNP,230.8603,229.7243,226.5402
20250829,UNP,230.7706,229.5562,226.5714
20250902,UNP,230.6714,229.3395,226.5532
20250903,UNP,230.5864,229.162,226.4736
20250904,UNP,230.4991,228.9847,226.3744
20250905,UNP,230.4207,228.7873,226.2412
20250908,UNP,230.3291,228.5837,225.9986
20250909,UNP,230.2502,228.3976,225.7222
20250910,UNP,230.1683,228.2089,225.4244
20250911,UNP,230.0834,228.0223,225.0428
20250912,UNP,229.9623,227.8275,224.5886
20250915,UNP,229.8291,227.6521,224.183
20250916,UNP,229.6606,227.4605,223.788
20250917,UNP,229.5216,227.2621,223.4166
20250918,UNP,229.4003,227.0785,223.109
20250919,UNP,229.2878,226.8761,222.7812
20250922,UNP,229.2132,226.7203,222.5962
20250923,UNP,229.1649,226.5632,222.482
20250924,UNP,229.1425,226.4529,222.4694
20250925,UNP,229.1351,226.3562,222.6588
20250926,UNP,229.1445,226.2888,222.7948
20250929,UNP,229.1539,226.2339,222.9934
20250930,UNP,229.1497,226.1689,223.1994
20251001,UNP,229.1545,226.0974,223.3096
20251002,UNP,229.1576,226.0257,223.377
20251003,UNP,229.1617,225.9531,223.687
20251006,UNP,229.1842,225.8971,223.9406
20251007,UNP,229.1942,225.8329,223.993
20251008,UNP,229.2347,225.7598,224.175
20251009,UNP,229.2767,225.6683,224.3496
20251010,UNP,229.27,225.5062,224.3996
20251013,UNP,229.2674,225.3566,224.5318
20251014,UNP,229.2542,225.2916,224.6328
20251015,UNP,229.2317,225.2133,224.6878
20251016,UNP,229.2192,225.1436,224.6586
20251017,UNP,229.2104,225.067,224.7262
20251020,UNP,229.2092,224.9986,224.8334
20251021,UNP,229.1963,224.9283,224.9682
20251022,UNP,229.1655,224.8449,225.105
20251023,UNP,229.1183,224.75,225.0524
20251024,UNP,229.0443,224.6341,224.952
20251027,UNP,228.9795,224.5253,224.9138
20251028,UNP,228.9437,224.4067,224.8722
20251029,UNP,228.8916,224.2657,224.7238
20251030,UNP,228.8315,224.1416,224.5732
20251031,UNP,228.7791,224.0707,224.4746
20251103,UNP,228.7088,223.9621,224.3026
20251104,UNP,228.6421,223.8529,224.2544
20251105,UNP,228.5478,223.7354,224.1512
20251106,UNP,228.4563,223.6969,224.1042
20251107,UNP,228.3177,223.7749,224.098
20251110,UNP,228.1935,223.868,224.1054
20251111,UNP,228.045,223.9988,224.1616
20251112,UNP,227.9202,223.9989,224.1946
20251113,UNP,227.7798,224.0133,224.1652
20251114,UNP,227.6502,223.9867,224.239
20251117,UNP,227.5162,223.9782,224.3138
20251118,UNP,227.3928,223.987,224.3784
20251119,UNP,227.2779,224.0131,224.485
20251120,UNP,227.1612,224.019,224.578
20251121,UNP,227.0746,224.0899,224.8158
20251124,UNP,226.9867,224.1405,224.9906
20251125,UNP,226.9107,224.2029,225.2612
20251126,UNP,226.8254,224.3044,225.5154
20251128,UNP,226.7395,224.4245,225.7222
20251201,UNP,226.6394,224.5469,225.9292
20251202,UNP,226.5545,224.6649,226.057
20251203,UNP,226.467,224.7849,226.1784
20251204,UNP,226.4185,224.9401,226.3154
20251205,UNP,226.3568,225.0536,226.3586
20251208,UNP,226.3063,225.1797,226.3586
20251209,UNP,226.2462,225.2907,226.283
20251210,UNP,226.1967,225.4326,226.28
20251211,UNP,226.1506,225.562,226.31
20251212,UNP,226.1283,225.724,226.436
20251215,UNP,226.0972,225.7865,226.5294
20251216,UNP,226.0481,225.8381,226.5012
20251217,UNP,226.0242,225.8939,226.5982
20251218,UNP,225.9821,225.9228,226.6488
20251219,UNP,225.9269,225.9505,226.7026
20251222,UNP,225.8553,225.9872,226.9026
20251223,UNP,225.7846,226.026,227.0686
20251224,UNP,225.7756,226.1022,227.2274
20251226,UNP,225.7554,226.1727,227.3818
20251229,UNP,225.7558,226.267,227.5924
20251230,UNP,225.7335,226.321,227.7328
20251231,UNP,225.7007,226.3819,227.8072
20260102,UNP,225.6828,226.4552,227.9464
20260105,UNP,225.656,226.5289,228.0894
20260106,UNP,225.6502,226.6271,228.3508
20260107,UNP,225.6132,226.6585,228.5506
20260108,UNP,225.5865,226.7184,228.7702
20260109,UNP,225.5496,226.7701,228.9782
20260112,UNP,225.5096,226.8534,229.2412
20260113,UNP,225.4697,226.8791,229.454
20260114,UNP,225.4521,226.8839,229.5964
20260115,UNP,225.4235,226.9207,229.8076
20260116,UNP,225.3858,226.9491,229.9846
20260120,UNP,225.3214,226.9409,230.0796
20260121,UNP,225.3349,226.9543,230.249
20260122,UNP,225.4418,227.0269,230.4426
20260123,UNP,225.541,227.0789,230.5598
20260126,UNP,225.6695,227.1321,230.6816
20260127,UNP,225.7146,227.1766,230.8616
20260128,UNP,225.7589,227.1784,230.9956
20260129,UNP,225.7756,227.2075,231.1424
20260130,UNP,225.8397,227.2456,231.4244
20260202,UNP,225.9184,227.2711,231.7126
20260203,UNP,226.0428,227.3471,232.132
20260204,UNP,226.1903,227.4417,232.7044
20260205,UNP,226.3769,227.5474,233.2378
20260206,UNP,226.5558,227.6585,233.8018
20260209,UNP,226.7287,227.7851,234.306
20260210,UNP,226.9619,227.9554,234.9342
20260211,UNP,227.2121,228.1353,235.5748
20260212,UNP,227.4571,228.2994,236.1878
20260213,UNP,227.6783,228.4572,236.7184
20260217,UNP,227.9149,228.6551,237.305
20260218,UNP,228.1696,228.8809,237.8578
20260219,UNP,228.3929,229.1428,238.411
20260220,UNP,228.6428,229.3951,239.032
20260223,UNP,228.8877,229.6517,239.6788
20260224,UNP,229.1459,229.9217,240.2858
20260225,UNP,229.3829,230.1551,240.8458
20260226,UNP,229.6283,230.3847,241.341
20260227,UNP,229.7977,230.6825,241.8312
20260302,UNP,229.9913,230.9641,242.4506
20260303,UNP,230.1732,231.2008,243.0112
20260304,UNP,230.3524,231.4884,243.6414
20260305,UNP,230.5356,231.781,244.2908
20260306,UNP,230.6587,231.9917,244.673
20260309,UNP,230.7825,232.2175,245.052
20260310,UNP,230.9154,232.4051,245.3552
20260311,UNP,231.0567,232.5927,245.7086
20260312,UNP,231.1753,232.717,245.9
20260313,UNP,231.2605,232.846,246.079
20260316,UNP,231.3606,232.9791,246.2968
20260317,UNP,231.4597,233.1293,246.4732
20260318,UNP,231.5367,233.2515,246.5602
20260319,UNP,231.6132,233.3249,246.5714
20260320,UNP,231.6887,233.4273,246.7792
20260323,UNP,231.7762,233.5445,246.9496
20260324,UNP,231.8779,233.684,247.2016
20260325,UNP,231.9996,233.8011,247.4382
20260326,UNP,232.0748,233.8964,247.662
20260327,UNP,232.135,233.9863,247.888
20260330,UNP,232.1993,234.0485,248.0352
20260331,UNP,232.2849,234.1771,248.2924
20260401,UNP,232.3837,234.3143,248.7122
20260402,UNP,232.484,234.4754,249.073
20260406,UNP,232.6093,234.6323,249.3564
20260407,UNP,232.7326,234.7863,249.6938
20260408,UNP,232.8637,234.9671,250.0582
20260409,UNP,232.9907,235.1631,250.433
20260410,UNP,233.1037,235.3468,250.8796
20260413,UNP,233.2256,235.5538,251.28
20260414,UNP,233.3389,235.7857,251.6188
20260415,UNP,233.4229,235.9897,251.8782
20260416,UNP,233.5224,236.2218,252.0484
20260417,UNP,233.6017,236.4547,252.0816
20260420,UNP,233.6751,236.7039,252.0582
20260421,UNP,233.7512,236.9405,252.0292
20260422,UNP,233.8244,237.1699,251.9424
20260423,UNP,233.9967,237.5234,252.1206
20260424,UNP,234.1599,237.8436,252.2338
20260427,UNP,234.3195,238.1656,252.3798
20260428,UNP,234.4827,238.4449,252.5592
20260429,UNP,234.6401,238.6927,252.5948
20260430,UNP,234.8317,238.9525,252.6844
20260501,UNP,235.045,239.1737,252.7514
20260504,UNP,235.2188,239.3601,252.6898
20260505,UNP,235.4113,239.5507,252.6902
20260506,UNP,235.6219,239.7628,252.7226
20260507,UNP,235.8002,239.9637,252.7354
20260508,UNP,235.9684,240.1655,252.7196
20260511,UNP,236.1837,240.3492,252.687
20260512,UNP,236.388,240.5371,252.6596
20260513,UNP,236.5658,240.7568,252.661
20260514,UNP,236.7959,241.0028,252.7182
20260515,UNP,237.0326,241.2603,252.7874
20260518,UNP,237.2662,241.5551,253.0896
20260519,UNP,237.5333,241.8671,253.4806
20260520,UNP,237.7519,242.125,253.7924
20260521,UNP,237.9643,242.3898,254.079
20260522,UNP,238.1671,242.67,254.5176
20260526,UNP,238.4096,242.9707,255.1002
20260527,UNP,238.6951,243.3157,255.843
20260528,UNP,238.934,243.5893,256.3484
20260529,UNP,239.1544,243.8375,256.8628
20260601,UNP,239.3519,244.1183,257.4328
20260602,UNP,239.5396,244.4022,257.8768
20260603,UNP,239.7464,244.6906,258.352
20260604,UNP,239.9665,244.9979,258.814
20260605,UNP,240.2083,245.3698,259.43
20260608,UNP,240.4181,245.6998,259.9834
20260609,UNP,240.6416,246.0307,260.6076
20260610,UNP,240.8346,246.3453,261.193
20260611,UNP,241.0594,246.6611,261.7062
20260612,UNP,241.3067,247.0252,262.2838
20260615,UNP,241.543,247.3559,262.7456
20260616,UNP,241.7702,247.6609,263.1838
20260617,UNP,241.9435,247.8895,263.415
20260618,UNP,242.1193,248.1052,263.5758
20260622,UNP,242.3094,248.3476,263.7482
20260623,UNP,242.4877,248.5951,263.9102
20260624,UNP,242.6835,248.8317,264.0728
