date,symbol,ma200,ma150,ma50
20241017,CMCSA,-1,-1,37.697
20241018,CMCSA,-1,-1,37.7494
20241021,CMCSA,-1,-1,37.7786
20241022,CMCSA,-1,-1,37.8346
20241023,CMCSA,-1,-1,37.8754
20241024,CMCSA,-1,-1,37.9246
20241025,CMCSA,-1,-1,37.9622
20241028,CMCSA,-1,-1,38.0038
20241029,CMCSA,-1,-1,38.0378
20241030,CMCSA,-1,-1,38.0872
20241031,CMCSA,-1,-1,38.153
20241101,CMCSA,-1,-1,38.2484
20241104,CMCSA,-1,-1,38.3
20241105,CMCSA,-1,-1,38.348
20241106,CMCSA,-1,-1,38.4416
20241107,CMCSA,-1,-1,38.5192
20241108,CMCSA,-1,-1,38.6018
20241111,CMCSA,-1,-1,38.6834
20241112,CMCSA,-1,-1,38.7664
20241113,CMCSA,-1,-1,38.8644
20241114,CMCSA,-1,-1,38.9304
20241115,CMCSA,-1,-1,38.994
20241118,CMCSA,-1,-1,39.0554
20241119,CMCSA,-1,-1,39.1334
20241120,CMCSA,-1,-1,39.2164
20241121,CMCSA,-1,-1,39.296
20241122,CMCSA,-1,-1,39.3666
20241125,CMCSA,-1,-1,39.4358
20241126,CMCSA,-1,-1,39.4994
20241127,CMCSA,-1,-1,39.5474
20241129,CMCSA,-1,-1,39.6042
20241202,CMCSA,-1,-1,39.6632
20241203,CMCSA,-1,-1,39.702
20241204,CMCSA,-1,-1,39.7278
20241205,CMCSA,-1,-1,39.7688
20241206,CMCSA,-1,-1,39.8074
20241209,CMCSA,-1,-1,39.7596
20241210,CMCSA,-1,-1,39.7184
20241211,CMCSA,-1,-1,39.6856
20241212,CMCSA,-1,-1,39.663
20241213,CMCSA,-1,-1,39.6448
20241216,CMCSA,-1,-1,39.606
20241217,CMCSA,-1,-1,39.5738
20241218,CMCSA,-1,-1,39.5148
20241219,CMCSA,-1,-1,39.4412
20241220,CMCSA,-1,-1,39.3892
20241223,CMCSA,-1,-1,39.323
20241224,CMCSA,-1,-1,39.2586
20241226,CMCSA,-1,-1,39.1888
20241227,CMCSA,-1,-1,39.1066
20241230,CMCSA,-1,-1,39.0096
20241231,CMCSA,-1,-1,38.9266
20250102,CMCSA,-1,-1,38.8696
20250103,CMCSA,-1,-1,38.7986
20250106,CMCSA,-1,-1,38.7222
20250107,CMCSA,-1,-1,38.6404
20250108,CMCSA,-1,-1,38.5532
20250110,CMCSA,-1,-1,38.4506
20250113,CMCSA,-1,-1,38.3444
20250114,CMCSA,-1,-1,38.2296
20250115,CMCSA,-1,-1,38.0986
20250116,CMCSA,-1,-1,37.9478
20250117,CMCSA,-1,-1,37.8354
20250121,CMCSA,-1,-1,37.7264
20250122,CMCSA,-1,-1,37.578
20250123,CMCSA,-1,-1,37.4522
20250124,CMCSA,-1,-1,37.3344
20250127,CMCSA,-1,-1,37.2258
20250128,CMCSA,-1,-1,37.1022
20250129,CMCSA,-1,37.5256,36.983
20250130,CMCSA,-1,37.4939,36.7926
20250131,CMCSA,-1,37.4652,36.6186
20250203,CMCSA,-1,37.4326,36.4344
20250204,CMCSA,-1,37.3982,36.256
20250205,CMCSA,-1,37.3701,36.0846
20250206,CMCSA,-1,37.3469,35.9126
20250207,CMCSA,-1,37.3237,35.7438
20250210,CMCSA,-1,37.3024,35.582
20250211,CMCSA,-1,37.2893,35.4426
20250212,CMCSA,-1,37.2727,35.302
20250213,CMCSA,-1,37.2605,35.157
20250214,CMCSA,-1,37.2451,35.0078
20250218,CMCSA,-1,37.2339,34.8868
20250219,CMCSA,-1,37.2183,34.7716
20250220,CMCSA,-1,37.1978,34.6516
20250221,CMCSA,-1,37.1711,34.5254
20250224,CMCSA,-1,37.1491,34.4768
20250225,CMCSA,-1,37.1211,34.407
20250226,CMCSA,-1,37.0952,34.3154
20250227,CMCSA,-1,37.0734,34.2222
20250228,CMCSA,-1,37.0591,34.1482
20250303,CMCSA,-1,37.0426,34.0924
20250304,CMCSA,-1,37.0168,34.0312
20250305,CMCSA,-1,36.9845,33.9882
20250306,CMCSA,-1,36.9559,33.9666
20250307,CMCSA,-1,36.9318,33.9496
20250310,CMCSA,-1,36.9063,33.9204
20250311,CMCSA,-1,36.8829,33.8746
20250312,CMCSA,-1,36.8561,33.8166
20250313,CMCSA,-1,36.8283,33.7588
20250314,CMCSA,-1,36.8088,33.7198
20250317,CMCSA,-1,36.7877,33.6872
20250318,CMCSA,-1,36.7711,33.6652
20250319,CMCSA,-1,36.7581,33.641
20250320,CMCSA,-1,36.7383,33.6174
20250321,CMCSA,-1,36.7239,33.6066
20250324,CMCSA,-1,36.7041,33.597
20250325,CMCSA,-1,36.6864,33.6048
20250326,CMCSA,-1,36.6691,33.625
20250327,CMCSA,-1,36.6528,33.6416
20250328,CMCSA,-1,36.6313,33.6422
20250331,CMCSA,-1,36.6155,33.6504
20250401,CMCSA,-1,36.5961,33.653
20250402,CMCSA,-1,36.5684,33.6308
20250403,CMCSA,-1,36.5396,33.5992
20250404,CMCSA,-1,36.4981,33.5228
20250407,CMCSA,-1,36.4619,33.4494
20250408,CMCSA,-1,36.4171,33.342
20250409,CMCSA,-1,36.3874,33.2936
20250410,CMCSA,36.4487,36.3552,33.2182
20250411,CMCSA,36.4258,36.3149,33.2216
20250414,CMCSA,36.4069,36.2815,33.232
20250415,CMCSA,36.3883,36.2484,33.2554
20250416,CMCSA,36.3606,36.2125,33.248
20250417,CMCSA,36.3407,36.1844,33.2522
20250421,CMCSA,36.3202,36.1495,33.24
20250422,CMCSA,36.3026,36.1165,33.2392
20250423,CMCSA,36.2867,36.0858,33.2396
20250424,CMCSA,36.2666,36.0467,33.1982
20250425,CMCSA,36.2497,36.0099,33.1804
20250428,CMCSA,36.2328,35.9703,33.1498
20250429,CMCSA,36.2156,35.9327,33.1272
20250430,CMCSA,36.197,35.8917,33.0864
20250501,CMCSA,36.1734,35.846,33.0386
20250502,CMCSA,36.1486,35.8072,33.0012
20250505,CMCSA,36.1199,35.7664,32.9664
20250506,CMCSA,36.0945,35.7223,32.9306
20250507,CMCSA,36.0674,35.6772,32.9062
20250508,CMCSA,36.0442,35.6307,32.8912
20250509,CMCSA,36.0247,35.5879,32.8784
20250512,CMCSA,36.0089,35.5503,32.858
20250513,CMCSA,35.9907,35.5111,32.835
20250514,CMCSA,35.9664,35.4734,32.8152
20250515,CMCSA,35.9414,35.4384,32.8122
20250516,CMCSA,35.9156,35.4009,32.7948
20250519,CMCSA,35.8884,35.3656,32.758
20250520,CMCSA,35.8652,35.3284,32.7418
20250521,CMCSA,35.8434,35.2861,32.725
20250522,CMCSA,35.8203,35.2395,32.7132
20250523,CMCSA,35.7978,35.1906,32.7064
20250527,CMCSA,35.7821,35.1438,32.702
20250528,CMCSA,35.7632,35.1011,32.6894
20250529,CMCSA,35.7407,35.0614,32.6494
20250530,CMCSA,35.7221,35.018,32.6144
20250602,CMCSA,35.6985,34.9729,32.5792
20250603,CMCSA,35.6785,34.9298,32.5424
20250604,CMCSA,35.6541,34.8847,32.504
20250605,CMCSA,35.6296,34.8383,32.4594
20250606,CMCSA,35.6024,34.7905,32.4022
20250609,CMCSA,35.5768,34.7399,32.3486
20250610,CMCSA,35.5562,34.6907,32.3312
20250611,CMCSA,35.5373,34.6335,32.3024
20250612,CMCSA,35.5149,34.5865,32.271
20250613,CMCSA,35.491,34.5387,32.2588
20250616,CMCSA,35.4663,34.4745,32.2462
20250617,CMCSA,35.4406,34.4144,32.2682
20250618,CMCSA,35.4153,34.3531,32.2756
20250620,CMCSA,35.3905,34.2928,32.3106
20250623,CMCSA,35.3681,34.2354,32.3104
20250624,CMCSA,35.3521,34.1813,32.3428
20250625,CMCSA,35.3293,34.1289,32.3724
20250626,CMCSA,35.309,34.0807,32.3914
20250627,CMCSA,35.2888,34.0332,32.4098
20250630,CMCSA,35.2726,33.9856,32.4528
20250701,CMCSA,35.2619,33.9437,32.4944
20250702,CMCSA,35.2454,33.8951,32.5328
20250703,CMCSA,35.2287,33.8495,32.5654
20250707,CMCSA,35.2103,33.8019,32.584
20250708,CMCSA,35.1956,33.761,32.6422
20250709,CMCSA,35.1746,33.717,32.6686
20250710,CMCSA,35.1524,33.6685,32.6986
20250711,CMCSA,35.1284,33.6168,32.7154
20250714,CMCSA,35.1039,33.5712,32.7404
20250715,CMCSA,35.0738,33.5225,32.7572
20250716,CMCSA,35.0452,33.4707,32.7592
20250717,CMCSA,35.0169,33.4201,32.7684
20250718,CMCSA,34.9836,33.3915,32.7672
20250721,CMCSA,34.9521,33.3633,32.7768
20250722,CMCSA,34.9222,33.3343,32.7964
20250723,CMCSA,34.8965,33.3076,32.8222
20250724,CMCSA,34.8713,33.2802,32.8344
20250725,CMCSA,34.8373,33.2477,32.8158
20250728,CMCSA,34.8045,33.2147,32.7978
20250729,CMCSA,34.7665,33.1837,32.7508
20250730,CMCSA,34.724,33.1516,32.6934
20250731,CMCSA,34.6876,33.1203,32.6534
20250801,CMCSA,34.646,33.087,32.5988
20250804,CMCSA,34.6032,33.0514,32.5546
20250805,CMCSA,34.559,33.0158,32.5176
20250806,CMCSA,34.5111,32.9793,32.4726
20250807,CMCSA,34.4607,32.9443,32.4112
20250808,CMCSA,34.413,32.9084,32.3486
20250811,CMCSA,34.3698,32.8699,32.2952
20250812,CMCSA,34.3261,32.8353,32.2506
20250813,CMCSA,34.2858,32.8069,32.2242
20250814,CMCSA,34.2452,32.7802,32.1916
20250815,CMCSA,34.2064,32.7575,32.1716
20250818,CMCSA,34.1671,32.7393,32.1536
20250819,CMCSA,34.1285,32.7231,32.1422
20250820,CMCSA,34.0845,32.7027,32.118
20250821,CMCSA,34.0382,32.6847,32.0808
20250822,CMCSA,33.9902,32.671,32.0602
20250825,CMCSA,33.9507,32.6557,32.0432
20250826,CMCSA,33.9083,32.6356,32.0172
20250827,CMCSA,33.8556,32.6147,31.9988
20250828,CMCSA,33.8059,32.5905,31.9806
20250829,CMCSA,33.7597,32.5681,31.9792
20250902,CMCSA,33.7112,32.5397,31.9664
20250903,CMCSA,33.6624,32.5157,31.9432
20250904,CMCSA,33.6153,32.4927,31.9172
20250905,CMCSA,33.5705,32.4965,31.8954
20250908,CMCSA,33.5284,32.4984,31.8718
20250909,CMCSA,33.4845,32.5012,31.8384
20250910,CMCSA,33.4383,32.4991,31.7966
20250911,CMCSA,33.3924,32.4951,31.7386
20250912,CMCSA,33.3428,32.4863,31.686
20250915,CMCSA,33.2929,32.4759,31.623
20250916,CMCSA,33.2426,32.4628,31.5648
20250917,CMCSA,33.1951,32.446,31.4976
20250918,CMCSA,33.1442,32.4249,31.4258
20250919,CMCSA,33.0902,32.4012,31.3552
20250922,CMCSA,33.035,32.3773,31.2894
20250923,CMCSA,32.9828,32.3481,31.2176
20250924,CMCSA,32.9312,32.3177,31.1574
20250925,CMCSA,32.8796,32.2889,31.1064
20250926,CMCSA,32.8267,32.2604,31.0464
20250929,CMCSA,32.7918,32.2301,30.9924
20250930,CMCSA,32.754,32.2029,30.9258
20251001,CMCSA,32.7121,32.1777,30.8454
20251002,CMCSA,32.6666,32.1481,30.7438
20251003,CMCSA,32.6253,32.1177,30.6608
20251006,CMCSA,32.5883,32.087,30.6102
20251007,CMCSA,32.5504,32.0569,30.5576
20251008,CMCSA,32.5181,32.0281,30.5214
20251009,CMCSA,32.4847,31.9907,30.4838
20251010,CMCSA,32.4436,31.9417,30.4136
20251013,CMCSA,32.404,31.8985,30.3548
20251014,CMCSA,32.3646,31.8613,30.3042
20251015,CMCSA,32.3246,31.8273,30.251
20251016,CMCSA,32.2838,31.7921,30.1974
20251017,CMCSA,32.2474,31.7566,30.1566
20251020,CMCSA,32.2105,31.7182,30.1166
20251021,CMCSA,32.1745,31.6776,30.0882
20251022,CMCSA,32.1358,31.6341,30.0374
20251023,CMCSA,32.0979,31.5914,29.9708
20251024,CMCSA,32.0605,31.5451,29.9012
20251027,CMCSA,32.0252,31.5013,29.8282
20251028,CMCSA,31.9916,31.4539,29.7488
20251029,CMCSA,31.9552,31.3986,29.6514
20251030,CMCSA,31.9122,31.3357,29.5404
20251031,CMCSA,31.8709,31.2805,29.4296
20251103,CMCSA,31.8268,31.2189,29.2942
20251104,CMCSA,31.7843,31.1613,29.1698
20251105,CMCSA,31.7416,31.1119,29.0598
20251106,CMCSA,31.6954,31.0608,28.9374
20251107,CMCSA,31.6482,31.0233,28.8212
20251110,CMCSA,31.5991,30.9823,28.692
20251111,CMCSA,31.5478,30.9497,28.572
20251112,CMCSA,31.5032,30.9065,28.4658
20251113,CMCSA,31.459,30.8725,28.3576
20251114,CMCSA,31.4324,30.836,28.2402
20251117,CMCSA,31.403,30.7933,28.1166
20251118,CMCSA,31.3762,30.7498,28.0012
20251119,CMCSA,31.3436,30.7089,27.8772
20251120,CMCSA,31.3097,30.6623,27.7538
20251121,CMCSA,31.2765,30.622,27.6472
20251124,CMCSA,31.24,30.5736,27.5324
20251125,CMCSA,31.2039,30.5253,27.4272
20251126,CMCSA,31.1635,30.4853,27.316
20251128,CMCSA,31.1245,30.4392,27.2232
20251201,CMCSA,31.0829,30.3939,27.128
20251202,CMCSA,31.0441,30.3498,27.0446
20251203,CMCSA,31.0026,30.3081,26.9662
20251204,CMCSA,30.9593,30.2662,26.884
20251205,CMCSA,30.9176,30.2231,26.8038
20251208,CMCSA,30.8726,30.1747,26.7092
20251209,CMCSA,30.8272,30.1261,26.6188
20251210,CMCSA,30.7884,30.0825,26.5448
20251211,CMCSA,30.7541,30.0418,26.4836
20251212,CMCSA,30.7172,29.9969,26.4246
20251215,CMCSA,30.6821,29.9568,26.3752
20251216,CMCSA,30.6533,29.9261,26.3524
20251217,CMCSA,30.6288,29.8999,26.3444
20251218,CMCSA,30.6032,29.8669,26.3286
20251219,CMCSA,30.5728,29.8321,26.3192
20251222,CMCSA,30.5349,29.7938,26.3144
20251223,CMCSA,30.5021,29.7555,26.3128
20251224,CMCSA,30.473,29.7223,26.3082
20251226,CMCSA,30.4467,29.6912,26.305
20251229,CMCSA,30.4233,29.6623,26.3168
20251230,CMCSA,30.3981,29.6301,26.3226
20251231,CMCSA,30.3702,29.5971,26.3262
20260102,CMCSA,30.338,29.5675,26.3192
20260105,CMCSA,30.308,29.5392,26.3296
20260106,CMCSA,30.2758,29.508,26.329
20260107,CMCSA,30.2433,29.4769,26.338
20260108,CMCSA,30.2137,29.4502,26.3508
20260109,CMCSA,30.1836,29.4249,26.3724
20260112,CMCSA,30.153,29.4032,26.416
20260113,CMCSA,30.1205,29.3778,26.475
20260114,CMCSA,30.0904,29.3435,26.52
20260115,CMCSA,30.0604,29.3131,26.5848
20260116,CMCSA,30.0276,29.2797,26.6262
20260120,CMCSA,30.0021,29.2498,26.6724
20260121,CMCSA,29.9807,29.2256,26.7406
20260122,CMCSA,29.971,29.2053,26.814
20260123,CMCSA,29.9591,29.1869,26.8894
20260126,CMCSA,29.9531,29.1673,26.9634
20260127,CMCSA,29.9337,29.1415,27.0154
20260128,CMCSA,29.9187,29.1107,27.0574
20260129,CMCSA,29.907,29.0852,27.12
20260130,CMCSA,29.8955,29.0635,27.2022
20260202,CMCSA,29.8822,29.0397,27.2794
20260203,CMCSA,29.8755,29.0163,27.3752
20260204,CMCSA,29.8676,28.992,27.4836
20260205,CMCSA,29.8642,28.9747,27.5908
20260206,CMCSA,29.8597,28.9579,27.7182
20260209,CMCSA,29.8564,28.9471,27.8494
20260210,CMCSA,29.8627,28.9362,27.995
20260211,CMCSA,29.8652,28.9307,28.1432
20260212,CMCSA,29.8651,28.9206,28.2786
20260213,CMCSA,29.8628,28.9119,28.4018
20260217,CMCSA,29.8603,28.9003,28.517
20260218,CMCSA,29.859,28.8929,28.6374
20260219,CMCSA,29.8551,28.887,28.7508
20260220,CMCSA,29.8511,28.8787,28.8806
20260223,CMCSA,29.8468,28.8734,29.009
20260224,CMCSA,29.8432,28.8654,29.1256
20260225,CMCSA,29.8374,28.851,29.224
20260226,CMCSA,29.83,28.8325,29.3292
20260227,CMCSA,29.8218,28.8176,29.4168
20260302,CMCSA,29.8126,28.8115,29.472
20260303,CMCSA,29.8056,28.8082,29.5226
20260304,CMCSA,29.8,28.8164,29.5992
20260305,CMCSA,29.7918,28.8245,29.6706
20260306,CMCSA,29.7845,28.8282,29.7566
20260309,CMCSA,29.773,28.831,29.8254
20260310,CMCSA,29.764,28.8337,29.8888
20260311,CMCSA,29.7548,28.8339,29.9456
20260312,CMCSA,29.7439,28.8343,29.9888
20260313,CMCSA,29.7307,28.8371,30.0322
20260316,CMCSA,29.7176,28.8406,30.079
20260317,CMCSA,29.7076,28.8451,30.1278
20260318,CMCSA,29.6885,28.8345,30.1366
20260319,CMCSA,29.673,28.8226,30.168
20260320,CMCSA,29.6555,28.8102,30.1914
20260323,CMCSA,29.6395,28.7954,30.2072
20260324,CMCSA,29.6251,28.7822,30.2254
20260325,CMCSA,29.6068,28.7617,30.2178
20260326,CMCSA,29.5891,28.7461,30.223
20260327,CMCSA,29.5633,28.7241,30.2228
20260330,CMCSA,29.5428,28.7037,30.2322
20260331,CMCSA,29.5223,28.682,30.25
20260401,CMCSA,29.498,28.6583,30.2426
20260402,CMCSA,29.4748,28.6335,30.2224
20260406,CMCSA,29.4513,28.6082,30.1894
20260407,CMCSA,29.4314,28.5821,30.165
20260408,CMCSA,29.4099,28.5577,30.1376
20260409,CMCSA,29.3884,28.5369,30.1294
20260410,CMCSA,29.3633,28.512,30.121
20260413,CMCSA,29.3391,28.4869,30.1006
20260414,CMCSA,29.3153,28.4631,30.0704
20260415,CMCSA,29.2909,28.4418,30.0448
20260416,CMCSA,29.2706,28.4286,30.0334
20260417,CMCSA,29.2485,28.4185,30.018
20260420,CMCSA,29.2294,28.4105,29.9934
20260421,CMCSA,29.2073,28.4021,29.9556
20260422,CMCSA,29.1878,28.3954,29.9096
20260423,CMCSA,29.1752,28.4011,29.8922
20260424,CMCSA,29.1471,28.3875,29.796
20260427,CMCSA,29.1192,28.3738,29.7148
20260428,CMCSA,29.093,28.3608,29.636
20260429,CMCSA,29.0606,28.3416,29.5416
20260430,CMCSA,29.0332,28.3251,29.454
20260501,CMCSA,29.008,28.3085,29.3708
20260504,CMCSA,28.9798,28.2909,29.283
20260505,CMCSA,28.9502,28.2695,29.1806
20260506,CMCSA,28.9182,28.2491,29.0768
20260507,CMCSA,28.8846,28.231,28.9854
20260508,CMCSA,28.8441,28.2108,28.8786
20260511,CMCSA,28.8036,28.1846,28.7618
20260512,CMCSA,28.7702,28.1569,28.6462
20260513,CMCSA,28.7381,28.1316,28.5278
20260514,CMCSA,28.7106,28.107,28.3932
20260515,CMCSA,28.6837,28.0837,28.2614
20260518,CMCSA,28.6528,28.0658,28.1264
20260519,CMCSA,28.6243,28.0475,28.0044
20260520,CMCSA,28.5956,28.0261,27.8812
20260521,CMCSA,28.5686,28.0077,27.7726
20260522,CMCSA,28.5444,27.9934,27.6746
20260526,CMCSA,28.5217,27.9767,27.5752
20260527,CMCSA,28.4993,27.9601,27.4752
20260528,CMCSA,28.4776,27.9407,27.375
20260529,CMCSA,28.4509,27.9221,27.3
20260601,CMCSA,28.4222,27.9059,27.2208
20260602,CMCSA,28.3917,27.8885,27.1362
20260603,CMCSA,28.3545,27.8633,27.032
20260604,CMCSA,28.3148,27.8369,26.9128
20260605,CMCSA,28.2749,27.816,26.8142
20260608,CMCSA,28.2376,27.8033,26.712
20260609,CMCSA,28.1993,27.7893,26.625
20260610,CMCSA,28.1599,27.7817,26.5282
20260611,CMCSA,28.1196,27.7695,26.4322
20260612,CMCSA,28.0841,27.7588,26.3614
20260615,CMCSA,28.0457,27.7484,26.2822
20260616,CMCSA,28.0066,27.735,26.2016
20260617,CMCSA,27.9609,27.7171,26.097
20260618,CMCSA,27.915,27.696,25.987
20260622,CMCSA,27.8699,27.6713,25.8692
20260623,CMCSA,27.8254,27.6479,25.7654
20260624,CMCSA,27.7791,27.6255,25.6558
